uuid,text_url,text_version,pdf_path
GA2001H1055,http://www.legis.ga.gov/Legislation/20012002/10224.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001H1055/GA2001H1055_2.pdf
GA2001H111,http://www.legis.ga.gov/Legislation/20012002/373.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001H111/GA2001H111_2.pdf
GA2001H112,http://www.legis.ga.gov/Legislation/20012002/2035.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001H112/GA2001H112_5.pdf
GA2001H113,http://www.legis.ga.gov/Legislation/20012002/374.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001H113/GA2001H113_2.pdf
GA2001H1390,http://www.legis.ga.gov/Legislation/20012002/12783.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001H1390/GA2001H1390_2.pdf
GA2001H1392,http://www.legis.ga.gov/Legislation/20012002/12797.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001H1392/GA2001H1392_2.pdf
GA2001H1546,http://www.legis.ga.gov/Legislation/20012002/14041.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001H1546/GA2001H1546_2.pdf
GA2001H177,http://www.legis.ga.gov/Legislation/20012002/667.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001H177/GA2001H177_2.pdf
GA2001H1798,http://www.legis.ga.gov/Legislation/20012002/17887.pdf,6,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001H1798/GA2001H1798_6.pdf
GA2001H182,http://www.legis.ga.gov/Legislation/20012002/697.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001H182/GA2001H182_2.pdf
GA2001H234,http://www.legis.ga.gov/Legislation/20012002/1100.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001H234/GA2001H234_2.pdf
GA2001H305,http://www.legis.ga.gov/Legislation/20012002/1525.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001H305/GA2001H305_2.pdf
GA2001H326,http://www.legis.ga.gov/Legislation/20012002/1663.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001H326/GA2001H326_2.pdf
GA2001H372,http://www.legis.ga.gov/Legislation/20012002/3938.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001H372/GA2001H372_5.pdf
GA2001H489,http://www.legis.ga.gov/Legislation/20012002/8050.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001H489/GA2001H489_5.pdf
GA2001H688,http://www.legis.ga.gov/Legislation/20012002/3823.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001H688/GA2001H688_2.pdf
GA2001H713,http://www.legis.ga.gov/Legislation/20012002/3971.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001H713/GA2001H713_2.pdf
GA2001H757,http://www.legis.ga.gov/Legislation/20012002/4372.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001H757/GA2001H757_2.pdf
GA2001H786,http://www.legis.ga.gov/Legislation/20012002/4741.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001H786/GA2001H786_2.pdf
GA2001H795,http://www.legis.ga.gov/Legislation/20012002/4887.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001H795/GA2001H795_2.pdf
GA2001H798,http://www.legis.ga.gov/Legislation/20012002/4872.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001H798/GA2001H798_2.pdf
GA2001H819,http://www.legis.ga.gov/Legislation/20012002/5138.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001H819/GA2001H819_2.pdf
GA2001H839,http://www.legis.ga.gov/Legislation/20012002/5252.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001H839/GA2001H839_2.pdf
GA2001HR256,http://www.legis.ga.gov/Legislation/20012002/2836.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001HR256/GA2001HR256_2.pdf
GA2001S120,http://www.legis.ga.gov/Legislation/20012002/2278.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001S120/GA2001S120_2.pdf
GA2001S212,http://www.legis.ga.gov/Legislation/20012002/3574.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001S212/GA2001S212_2.pdf
GA2001S213,http://www.legis.ga.gov/Legislation/20012002/7913.pdf,12,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001S213/GA2001S213_12.pdf
GA2001S225,http://www.legis.ga.gov/Legislation/20012002/3854.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001S225/GA2001S225_2.pdf
GA2001S32,http://www.legis.ga.gov/Legislation/20012002/15155.pdf,11,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001S32/GA2001S32_11.pdf
GA2001S555,http://www.legis.ga.gov/Legislation/20012002/16132.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001S555/GA2001S555_2.pdf
GA2001S559,http://www.legis.ga.gov/Legislation/20012002/17046.pdf,3,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001S559/GA2001S559_3.pdf
GA2001S8,http://www.legis.ga.gov/Legislation/20012002/296.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001S8/GA2001S8_2.pdf
GA2001SR278,http://www.legis.ga.gov/Legislation/20012002/4852.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001SR278/GA2001SR278_2.pdf
GA2001SR520,http://www.legis.ga.gov/Legislation/20012002/16657.pdf,3,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2001SR520/GA2001SR520_3.pdf
GA2002H1092,http://www.legis.ga.gov/Legislation/20012002/10461.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2002H1092/GA2002H1092_2.pdf
GA2002H1213,http://www.legis.ga.gov/Legislation/20012002/19159.pdf,12,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2002H1213/GA2002H1213_12.pdf
GA2002H1335,http://www.legis.ga.gov/Legislation/20012002/17448.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2002H1335/GA2002H1335_5.pdf
GA2002H1554,http://www.legis.ga.gov/Legislation/20012002/14023.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2002H1554/GA2002H1554_2.pdf
GA2002H1770,http://www.legis.ga.gov/Legislation/20012002/16754.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2002H1770/GA2002H1770_2.pdf
GA2002S414,http://www.legis.ga.gov/Legislation/20012002/19911.pdf,8,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2002S414/GA2002S414_8.pdf
GA2003H114,http://www.legis.ga.gov/Legislation/20032004/27918.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003H114/GA2003H114_5.pdf
GA2003H1164,http://www.legis.ga.gov/Legislation/20032004/39197.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003H1164/GA2003H1164_5.pdf
GA2003H128,http://www.legis.ga.gov/Legislation/20032004/21500.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003H128/GA2003H128_2.pdf
GA2003H1363,http://www.legis.ga.gov/Legislation/20032004/39131.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003H1363/GA2003H1363_5.pdf
GA2003H1370,http://www.legis.ga.gov/Legislation/20032004/39203.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003H1370/GA2003H1370_5.pdf
GA2003H1716,http://www.legis.ga.gov/Legislation/20032004/40258.pdf,6,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003H1716/GA2003H1716_6.pdf
GA2003H1717,http://www.legis.ga.gov/Legislation/20032004/36347.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003H1717/GA2003H1717_2.pdf
GA2003H1721,http://www.legis.ga.gov/Legislation/20032004/39245.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003H1721/GA2003H1721_5.pdf
GA2003H1771,http://www.legis.ga.gov/Legislation/20032004/39263.pdf,7,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003H1771/GA2003H1771_7.pdf
GA2003H28,http://www.legis.ga.gov/Legislation/20032004/21132.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003H28/GA2003H28_2.pdf
GA2003H312,http://www.legis.ga.gov/Legislation/20032004/26633.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003H312/GA2003H312_5.pdf
GA2003H333,http://www.legis.ga.gov/Legislation/20032004/29513.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003H333/GA2003H333_5.pdf
GA2003H657,http://www.legis.ga.gov/Legislation/20032004/28733.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003H657/GA2003H657_5.pdf
GA2003H682,http://www.legis.ga.gov/Legislation/20032004/30826.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003H682/GA2003H682_5.pdf
GA2003H752,http://www.legis.ga.gov/Legislation/20032004/25522.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003H752/GA2003H752_2.pdf
GA2003H756,http://www.legis.ga.gov/Legislation/20032004/31178.pdf,8,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003H756/GA2003H756_8.pdf
GA2003H841,http://www.legis.ga.gov/Legislation/20032004/29662.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003H841/GA2003H841_5.pdf
GA2003H850,http://www.legis.ga.gov/Legislation/20032004/30769.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003H850/GA2003H850_5.pdf
GA2003H913,http://www.legis.ga.gov/Legislation/20032004/30908.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003H913/GA2003H913_5.pdf
GA2003H927,http://www.legis.ga.gov/Legislation/20032004/30923.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003H927/GA2003H927_5.pdf
GA2003H932,http://www.legis.ga.gov/Legislation/20032004/39885.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003H932/GA2003H932_5.pdf
GA2003S206,http://www.legis.ga.gov/Legislation/20032004/30974.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003S206/GA2003S206_5.pdf
GA2003S209,http://www.legis.ga.gov/Legislation/20032004/30689.pdf,6,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003S209/GA2003S209_6.pdf
GA2003S258,http://www.legis.ga.gov/Legislation/20032004/31117.pdf,9,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003S258/GA2003S258_9.pdf
GA2003S259,http://www.legis.ga.gov/Legislation/20032004/25081.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003S259/GA2003S259_2.pdf
GA2003S360,http://www.legis.ga.gov/Legislation/20032004/29432.pdf,6,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003S360/GA2003S360_6.pdf
GA2003S369,http://www.legis.ga.gov/Legislation/20032004/28501.pdf,4,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003S369/GA2003S369_4.pdf
GA2003S383,http://www.legis.ga.gov/Legislation/20032004/30209.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003S383/GA2003S383_5.pdf
GA2003S589,http://www.legis.ga.gov/Legislation/20032004/41104.pdf,6,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2003S589/GA2003S589_6.pdf
GA2004H49,http://www.legis.ga.gov/Legislation/20032004/21204.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2004H49/GA2004H49_2.pdf
GA2004S500,http://www.legis.ga.gov/Legislation/20032004/37957.pdf,9,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2004S500/GA2004S500_9.pdf
GA2004S541,http://www.legis.ga.gov/Legislation/20032004/41555.pdf,8,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2004S541/GA2004S541_8.pdf
GA2005H1079,http://www.legis.ga.gov/Legislation/20052006/60424.pdf,4,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2005H1079/GA2005H1079_4.pdf
GA2005H1154,http://www.legis.ga.gov/Legislation/20052006/54881.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2005H1154/GA2005H1154_2.pdf
GA2005H1159,http://www.legis.ga.gov/Legislation/20052006/56891.pdf,4,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2005H1159/GA2005H1159_4.pdf
GA2005H1271,http://www.legis.ga.gov/Legislation/20052006/59624.pdf,4,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2005H1271/GA2005H1271_4.pdf
GA2005H1289,http://www.legis.ga.gov/Legislation/20052006/59628.pdf,4,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2005H1289/GA2005H1289_4.pdf
GA2005H146,http://www.legis.ga.gov/Legislation/20052006/50393.pdf,6,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2005H146/GA2005H146_6.pdf
GA2005H1494,http://www.legis.ga.gov/Legislation/20052006/61634.pdf,4,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2005H1494/GA2005H1494_4.pdf
GA2005H1611,http://www.legis.ga.gov/Legislation/20052006/65249.pdf,4,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2005H1611/GA2005H1611_4.pdf
GA2005H1623,http://www.legis.ga.gov/Legislation/20052006/65259.pdf,4,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2005H1623/GA2005H1623_4.pdf
GA2005H1644,http://www.legis.ga.gov/Legislation/20052006/65266.pdf,4,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2005H1644/GA2005H1644_4.pdf
GA2005H1650,http://www.legis.ga.gov/Legislation/20052006/65153.pdf,4,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2005H1650/GA2005H1650_4.pdf
GA2005H1660,http://www.legis.ga.gov/Legislation/20052006/63302.pdf,4,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2005H1660/GA2005H1660_4.pdf
GA2005H219,http://www.legis.ga.gov/Legislation/20052006/43415.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2005H219/GA2005H219_2.pdf
GA2005H229,http://www.legis.ga.gov/Legislation/20052006/43444.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2005H229/GA2005H229_2.pdf
GA2005H33,http://www.legis.ga.gov/Legislation/20052006/42668.pdf,3,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2005H33/GA2005H33_3.pdf
GA2005H415,http://www.legis.ga.gov/Legislation/20052006/49514.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2005H415/GA2005H415_5.pdf
GA2005H585,http://www.legis.ga.gov/Legislation/20052006/51044.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2005H585/GA2005H585_5.pdf
GA2005H61,http://www.legis.ga.gov/Legislation/20052006/42621.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2005H61/GA2005H61_2.pdf
GA2005H618,http://www.legis.ga.gov/Legislation/20052006/49007.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2005H618/GA2005H618_5.pdf
GA2005H623,http://www.legis.ga.gov/Legislation/20052006/49009.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2005H623/GA2005H623_5.pdf
GA2005H673,http://www.legis.ga.gov/Legislation/20052006/51046.pdf,8,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2005H673/GA2005H673_8.pdf
GA2005H743,http://www.legis.ga.gov/Legislation/20052006/47692.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2005H743/GA2005H743_2.pdf
GA2005H761,http://www.legis.ga.gov/Legislation/20052006/48090.pdf,2,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2005H761/GA2005H761_2.pdf
GA2005H788,http://www.legis.ga.gov/Legislation/20052006/51797.pdf,5,/Users/josephloffredo/MIT Dropbox/Joseph Loffredo/election_bill_text/data/georgia/GA2005H788/GA2005H788_5.pdf
