session,bill_number
2001-2002 Regular Session,HB 1056
2001-2002 Regular Session,HB 1312
2001-2002 Regular Session,HB 145
2001-2002 Regular Session,HB 1451
2001-2002 Regular Session,HB 1452
2001-2002 Regular Session,HB 1476
2001-2002 Regular Session,HB 1539
2001-2002 Regular Session,HB 1578
2001-2002 Regular Session,HB 1579
2001-2002 Regular Session,HB 1602
2001-2002 Regular Session,HB 1695
2001-2002 Regular Session,HB 1715
2001-2002 Regular Session,HB 1770
2001-2002 Regular Session,HB 195
2001-2002 Regular Session,HB 196
2001-2002 Regular Session,HB 2014
2001-2002 Regular Session,HB 2049
2001-2002 Regular Session,HB 2134
2001-2002 Regular Session,HB 2170
2001-2002 Regular Session,HB 2175
2001-2002 Regular Session,HB 2176
2001-2002 Regular Session,HB 22
2001-2002 Regular Session,HB 2226
2001-2002 Regular Session,HB 2249
2001-2002 Regular Session,HB 473
2001-2002 Regular Session,HB 531
2001-2002 Regular Session,HB 622
2001-2002 Regular Session,HB 671
2001-2002 Regular Session,HB 716
2001-2002 Regular Session,HB 832
2001-2002 Regular Session,HB 862
2001-2002 Regular Session,HB 917
2001-2002 Regular Session,HB 924
2001-2002 Regular Session,HB 94
2001-2002 Regular Session,HR 14
2001-2002 Regular Session,HR 25
2001-2002 Regular Session,HR 4
2001-2002 Regular Session,HR 48
2001-2002 Regular Session,HR 57
2001-2002 Regular Session,SB 1004
2001-2002 Regular Session,SB 1131
2001-2002 Regular Session,SB 1206
2001-2002 Regular Session,SB 121
2001-2002 Regular Session,SB 1240
2001-2002 Regular Session,SB 1246
2001-2002 Regular Session,SB 160
2001-2002 Regular Session,SB 213
2001-2002 Regular Session,SB 227
2001-2002 Regular Session,SB 229
2001-2002 Regular Session,SB 247
2001-2002 Regular Session,SB 298
2001-2002 Regular Session,SB 299
2001-2002 Regular Session,SB 322
2001-2002 Regular Session,SB 323
2001-2002 Regular Session,SB 4
2001-2002 Regular Session,SB 48
2001-2002 Regular Session,SB 602
2001-2002 Regular Session,SB 603
2001-2002 Regular Session,SB 606
2001-2002 Regular Session,SB 607
2001-2002 Regular Session,SB 609
2001-2002 Regular Session,SB 610
2001-2002 Regular Session,SB 70
2001-2002 Regular Session,SB 78
2001-2002 Regular Session,SB 824
2001-2002 Regular Session,SB 897
2001-2002 Regular Session,SB 957
2001-2002 Regular Session,SR 10
2001-2002 Regular Session,SR 15
2001-2002 Regular Session,SR 5
2001-2002 Regular Session,SR 9
2001-2002 Regular Session,HB 2218
2001-2002 Regular Session,HB 2265
2001-2002 Regular Session,HB 2282
2001-2002 Regular Session,HB 2288
2001-2002 Regular Session,HB 2309
2001-2002 Regular Session,HB 2362
2001-2002 Regular Session,HB 2403
2001-2002 Regular Session,HB 2409
2001-2002 Regular Session,HB 2439
2001-2002 Regular Session,HB 2453
2001-2002 Regular Session,HB 2597
2001-2002 Regular Session,HB 2687
2001-2002 Regular Session,HR 251
2001-2002 Regular Session,HR 624
2001-2002 Regular Session,SB 1390
2001-2002 Regular Session,SB 1430
2001-2002 Regular Session,SR 237
2003-2004 Regular Session,HB 1025
2003-2004 Regular Session,HB 1109
2003-2004 Regular Session,HB 1112
2003-2004 Regular Session,HB 1147
2003-2004 Regular Session,HB 115
2003-2004 Regular Session,HB 1169
2003-2004 Regular Session,HB 1209
2003-2004 Regular Session,HB 1210
2003-2004 Regular Session,HB 1220
2003-2004 Regular Session,HB 1412
2003-2004 Regular Session,HB 1664
2003-2004 Regular Session,HB 1683
2003-2004 Regular Session,HB 1896
2003-2004 Regular Session,HB 2018
2003-2004 Regular Session,HB 2084
2003-2004 Regular Session,HB 2098
2003-2004 Regular Session,HB 2169
2003-2004 Regular Session,HB 507
2003-2004 Regular Session,HB 608
2003-2004 Regular Session,HB 635
2003-2004 Regular Session,HB 719
2003-2004 Regular Session,HB 763
2003-2004 Regular Session,HB 771
2003-2004 Regular Session,HB 944
2003-2004 Regular Session,HR 339
2003-2004 Regular Session,HR 54
2003-2004 Regular Session,SB 185
2003-2004 Regular Session,SB 228
2003-2004 Regular Session,SB 308
2003-2004 Regular Session,SB 309
2003-2004 Regular Session,SB 464
2003-2004 Regular Session,SB 562
2003-2004 Regular Session,SB 600
2003-2004 Regular Session,SB 682
2003-2004 Regular Session,SB 756
2003-2004 Regular Session,SB 78
2003-2004 Regular Session,SB 878
2003-2004 Regular Session,SB 887
2003-2004 Regular Session,SB 902
2003-2004 Regular Session,SB 937
2003-2004 Regular Session,SR 170
2003-2004 Regular Session,HB 2099
2003-2004 Regular Session,HB 2287
2003-2004 Regular Session,HB 2494
2003-2004 Regular Session,HB 2574
2003-2004 Regular Session,HB 2711
2003-2004 Regular Session,HB 2712
2003-2004 Regular Session,HB 2810
2003-2004 Regular Session,HB 2811
2003-2004 Regular Session,HB 2816
2003-2004 Regular Session,HB 2820
2003-2004 Regular Session,HB 2830
2003-2004 Regular Session,HB 2884
2003-2004 Regular Session,HB 3001
2003-2004 Regular Session,HR 431
2003-2004 Regular Session,HR 767
2003-2004 Regular Session,HR 808
2003-2004 Regular Session,HR 810
2003-2004 Regular Session,HR 816
2003-2004 Regular Session,HR 817
2003-2004 Regular Session,SB 1150
2003-2004 Regular Session,SB 1272
2003-2004 Regular Session,SB 1277
2003-2004 Regular Session,SB 346
2005-2006 Regular Session,HB 1064
2005-2006 Regular Session,HB 1065
2005-2006 Regular Session,HB 1266
2005-2006 Regular Session,HB 1287
2005-2006 Regular Session,HB 1331
2005-2006 Regular Session,HB 1434
2005-2006 Regular Session,HB 1511
2005-2006 Regular Session,HB 1573
2005-2006 Regular Session,HB 1662
2005-2006 Regular Session,HB 1667
2005-2006 Regular Session,HB 1669
2005-2006 Regular Session,HB 1672
2005-2006 Regular Session,HB 1688
2005-2006 Regular Session,HB 1744
2005-2006 Regular Session,HB 1937
2005-2006 Regular Session,HB 2000
2005-2006 Regular Session,HB 2138
2005-2006 Regular Session,HB 2274
2005-2006 Regular Session,HB 2305
2005-2006 Regular Session,HB 305
2005-2006 Regular Session,HB 334
2005-2006 Regular Session,HB 397
2005-2006 Regular Session,HB 469
2005-2006 Regular Session,HB 544
2005-2006 Regular Session,HB 575
2005-2006 Regular Session,HB 626
2005-2006 Regular Session,HB 627
2005-2006 Regular Session,HB 657
2005-2006 Regular Session,HB 952
2005-2006 Regular Session,HR 196
2005-2006 Regular Session,HR 202
2005-2006 Regular Session,HR 411
2005-2006 Regular Session,HR 526
2005-2006 Regular Session,HR 98
2005-2006 Regular Session,SB 170
2005-2006 Regular Session,SB 171
2005-2006 Regular Session,SB 193
2005-2006 Regular Session,SB 201
2005-2006 Regular Session,SB 203
2005-2006 Regular Session,SB 209
2005-2006 Regular Session,SB 351
2005-2006 Regular Session,SB 40
2005-2006 Regular Session,SB 411
2005-2006 Regular Session,SB 412
2005-2006 Regular Session,SB 693
2005-2006 Regular Session,SB 843
2005-2006 Regular Session,SB 977
2005-2006 Regular Session,SB 983
2005-2006 Regular Session,SB 984
2005-2006 Regular Session,SB 994
2005-2006 Regular Session,SB 999
2005-2006 Regular Session,HB 2410
2005-2006 Regular Session,HB 2539
2005-2006 Regular Session,HB 2830
2005-2006 Regular Session,HB 2910
2005-2006 Regular Session,HR 615
2005-2006 Regular Session,SB 1299
2007-2008 Regular Session,HB 1014
2007-2008 Regular Session,HB 1028
2007-2008 Regular Session,HB 1115
2007-2008 Regular Session,HB 1118
2007-2008 Regular Session,HB 1119
2007-2008 Regular Session,HB 1125
2007-2008 Regular Session,HB 1132
2007-2008 Regular Session,HB 1148
2007-2008 Regular Session,HB 1229
2007-2008 Regular Session,HB 1236
2007-2008 Regular Session,HB 1246
2007-2008 Regular Session,HB 1282
2007-2008 Regular Session,HB 1307
2007-2008 Regular Session,HB 1311
2007-2008 Regular Session,HB 1429
2007-2008 Regular Session,HB 1721
2007-2008 Regular Session,HB 1842
2007-2008 Regular Session,HB 1916
2007-2008 Regular Session,HB 1917
2007-2008 Regular Session,HB 1993
2007-2008 Regular Session,HB 289
2007-2008 Regular Session,HB 290
2007-2008 Regular Session,HB 383
2007-2008 Regular Session,HB 47
2007-2008 Regular Session,HB 48
2007-2008 Regular Session,HB 520
2007-2008 Regular Session,HB 53
2007-2008 Regular Session,HB 562
2007-2008 Regular Session,HB 576
2007-2008 Regular Session,HB 63
2007-2008 Regular Session,HR 11
2007-2008 Regular Session,SB 316
2007-2008 Regular Session,SB 317
2007-2008 Regular Session,SB 343
2007-2008 Regular Session,SB 344
2007-2008 Regular Session,SB 367
2007-2008 Regular Session,SB 426
2007-2008 Regular Session,SB 516
2007-2008 Regular Session,SB 694
2007-2008 Regular Session,SB 772
2007-2008 Regular Session,SB 775
2007-2008 Regular Session,SB 776
2007-2008 Regular Session,SB 821
2007-2008 Regular Session,HB 2268
2007-2008 Regular Session,HB 2462
2007-2008 Regular Session,HB 2482
2007-2008 Regular Session,HB 2519
2007-2008 Regular Session,HB 2692
2007-2008 Regular Session,HB 2696
2007-2008 Regular Session,HB 2711
2007-2008 Regular Session,HB 2721
2007-2008 Regular Session,HB 2729
2007-2008 Regular Session,HR 332
2007-2008 Regular Session,HR 581
2007-2008 Regular Session,HR 582
2007-2008 Regular Session,HR 583
2007-2008 Regular Session,SB 1148
2007-2008 Regular Session,SB 1519
2007-2008 Regular Session,SB 1578
2007-2008 Regular Session,SB 1601
2009-2010 Regular Session,HB 1028
2009-2010 Regular Session,HB 1034
2009-2010 Regular Session,HB 1072
2009-2010 Regular Session,HB 1137
2009-2010 Regular Session,HB 1279
2009-2010 Regular Session,HB 1299
2009-2010 Regular Session,HB 1316
2009-2010 Regular Session,HB 1357
2009-2010 Regular Session,HB 1388
2009-2010 Regular Session,HB 1430
2009-2010 Regular Session,HB 1560
2009-2010 Regular Session,HB 1595
2009-2010 Regular Session,HB 1596
2009-2010 Regular Session,HB 1630
2009-2010 Regular Session,HB 1631
2009-2010 Regular Session,HB 1634
2009-2010 Regular Session,HB 1635
2009-2010 Regular Session,HB 1636
2009-2010 Regular Session,HB 1672
2009-2010 Regular Session,HB 1989
2009-2010 Regular Session,HB 1991
2009-2010 Regular Session,HB 2083
2009-2010 Regular Session,HB 2129
2009-2010 Regular Session,HB 238
2009-2010 Regular Session,HB 256
2009-2010 Regular Session,HB 259
2009-2010 Regular Session,HB 317
2009-2010 Regular Session,HB 333
2009-2010 Regular Session,HB 46
2009-2010 Regular Session,HB 514
2009-2010 Regular Session,HB 6
2009-2010 Regular Session,HB 624
2009-2010 Regular Session,HB 733
2009-2010 Regular Session,HB 800
2009-2010 Regular Session,HB 841
2009-2010 Regular Session,HB 958
2009-2010 Regular Session,HR 176
2009-2010 Regular Session,SB 148
2009-2010 Regular Session,SB 202
2009-2010 Regular Session,SB 203
2009-2010 Regular Session,SB 252
2009-2010 Regular Session,SB 269
2009-2010 Regular Session,SB 289
2009-2010 Regular Session,SB 445
2009-2010 Regular Session,SB 446
2009-2010 Regular Session,SB 486
2009-2010 Regular Session,SB 513
2009-2010 Regular Session,SB 514
2009-2010 Regular Session,SB 586
2009-2010 Regular Session,SB 612
2009-2010 Regular Session,SB 733
2009-2010 Regular Session,SB 749
2009-2010 Regular Session,SB 755
2009-2010 Regular Session,SB 796
2009-2010 Regular Session,SB 938
2009-2010 Regular Session,SB 939
2009-2010 Regular Session,SB 994
2009-2010 Regular Session,HB 2210
2009-2010 Regular Session,HB 2215
2009-2010 Regular Session,HB 2269
2009-2010 Regular Session,HB 2299
2009-2010 Regular Session,HB 2331
2009-2010 Regular Session,HB 2373
2009-2010 Regular Session,HB 2504
2009-2010 Regular Session,HB 2653
2009-2010 Regular Session,SB 1453
2011-2012 Regular Session,HB 1001
2011-2012 Regular Session,HB 1003
2011-2012 Regular Session,HB 1064
2011-2012 Regular Session,HB 1148
2011-2012 Regular Session,HB 1172
2011-2012 Regular Session,HB 1193
2011-2012 Regular Session,HB 1198
2011-2012 Regular Session,HB 1270
2011-2012 Regular Session,HB 1350
2011-2012 Regular Session,HB 1382
2011-2012 Regular Session,HB 1431
2011-2012 Regular Session,HB 1612
2011-2012 Regular Session,HB 1634
2011-2012 Regular Session,HB 1733
2011-2012 Regular Session,HB 1781
2011-2012 Regular Session,HB 1798
2011-2012 Regular Session,HB 27
2011-2012 Regular Session,HB 28
2011-2012 Regular Session,HB 329
2011-2012 Regular Session,HB 357
2011-2012 Regular Session,HB 625
2011-2012 Regular Session,HB 647
2011-2012 Regular Session,HB 764
2011-2012 Regular Session,HB 765
2011-2012 Regular Session,HB 874
2011-2012 Regular Session,HB 93
2011-2012 Regular Session,HB 934
2011-2012 Regular Session,HB 994
2011-2012 Regular Session,HR 115
2011-2012 Regular Session,HR 76
2011-2012 Regular Session,SB 1089
2011-2012 Regular Session,SB 1116
2011-2012 Regular Session,SB 1171
2011-2012 Regular Session,SB 1172
2011-2012 Regular Session,SB 1241
2011-2012 Regular Session,SB 1255
2011-2012 Regular Session,SB 1274
2011-2012 Regular Session,SB 1282
2011-2012 Regular Session,SB 1295
2011-2012 Regular Session,SB 21
2011-2012 Regular Session,SB 271
2011-2012 Regular Session,SB 279
2011-2012 Regular Session,SB 298
2011-2012 Regular Session,SB 413
2011-2012 Regular Session,SB 434
2011-2012 Regular Session,SB 455
2011-2012 Regular Session,SB 483
2011-2012 Regular Session,SB 538
2011-2012 Regular Session,SB 630
2011-2012 Regular Session,SB 644
2011-2012 Regular Session,SB 651
2011-2012 Regular Session,SB 652
2011-2012 Regular Session,SB 806
2011-2012 Regular Session,SB 916
2011-2012 Regular Session,SB 94
2011-2012 Regular Session,HB 1978
2011-2012 Regular Session,HB 2044
2011-2012 Regular Session,HB 2062
2011-2012 Regular Session,HB 2238
2011-2012 Regular Session,HB 2260
2011-2012 Regular Session,HB 2313
2011-2012 Regular Session,HB 2347
2011-2012 Regular Session,HB 2351
2011-2012 Regular Session,HB 2393
2011-2012 Regular Session,HB 2423
2011-2012 Regular Session,HB 2424
2011-2012 Regular Session,HB 2461
2011-2012 Regular Session,HR 689
2011-2012 Regular Session,SB 1515
2013-2014 Regular Session,HB 1020
2013-2014 Regular Session,HB 1040
2013-2014 Regular Session,HB 1044
2013-2014 Regular Session,HB 1142
2013-2014 Regular Session,HB 1182
2013-2014 Regular Session,HB 1295
2013-2014 Regular Session,HB 1371
2013-2014 Regular Session,HB 1399
2013-2014 Regular Session,HB 1403
2013-2014 Regular Session,HB 1505
2013-2014 Regular Session,HB 1562
2013-2014 Regular Session,HB 1572
2013-2014 Regular Session,HB 1639
2013-2014 Regular Session,HB 1675
2013-2014 Regular Session,HB 1711
2013-2014 Regular Session,HB 1712
2013-2014 Regular Session,HB 1727
2013-2014 Regular Session,HB 1758
2013-2014 Regular Session,HB 1777
2013-2014 Regular Session,HB 178
2013-2014 Regular Session,HB 1827
2013-2014 Regular Session,HB 1830
2013-2014 Regular Session,HB 1835
2013-2014 Regular Session,HB 361
2013-2014 Regular Session,HB 362
2013-2014 Regular Session,HB 392
2013-2014 Regular Session,HB 417
2013-2014 Regular Session,HB 454
2013-2014 Regular Session,HB 548
2013-2014 Regular Session,HB 640
2013-2014 Regular Session,HB 783
2013-2014 Regular Session,HB 795
2013-2014 Regular Session,HB 876
2013-2014 Regular Session,HB 94
2013-2014 Regular Session,HB 959
2013-2014 Regular Session,HB 988
2013-2014 Regular Session,HR 458
2013-2014 Regular Session,HR 539
2013-2014 Regular Session,SB 1152
2013-2014 Regular Session,SB 1178
2013-2014 Regular Session,SB 182
2013-2014 Regular Session,SB 195
2013-2014 Regular Session,SB 255
2013-2014 Regular Session,SB 285
2013-2014 Regular Session,SB 362
2013-2014 Regular Session,SB 363
2013-2014 Regular Session,SB 364
2013-2014 Regular Session,SB 37
2013-2014 Regular Session,SB 404
2013-2014 Regular Session,SB 436
2013-2014 Regular Session,SB 49
2013-2014 Regular Session,SB 538
2013-2014 Regular Session,SB 543
2013-2014 Regular Session,SB 562
2013-2014 Regular Session,SB 636
2013-2014 Regular Session,SB 69
2013-2014 Regular Session,SB 696
2013-2014 Regular Session,SB 708
2013-2014 Regular Session,SB 709
2013-2014 Regular Session,SB 900
2013-2014 Regular Session,SB 976
2013-2014 Regular Session,SR 28
2013-2014 Regular Session,HB 1934
2013-2014 Regular Session,HB 1953
2013-2014 Regular Session,HB 1987
2013-2014 Regular Session,HB 1991
2013-2014 Regular Session,HB 2139
2013-2014 Regular Session,HB 2161
2013-2014 Regular Session,HB 2196
2013-2014 Regular Session,HB 2197
2013-2014 Regular Session,HB 2546
2013-2014 Regular Session,HR 1007
2013-2014 Regular Session,HR 867
2013-2014 Regular Session,SB 1232
2013-2014 Regular Session,SB 1496
1995-1996 Regular Session,HB 2601
1995-1996 Regular Session,HB 910
1995-1996 Regular Session,SB 1292
1995-1996 Regular Session,HB 1994
1995-1996 Regular Session,HB 99
1995-1996 Regular Session,HB 443
1995-1996 Regular Session,HB 2651
1995-1996 Regular Session,SB 1351
1995-1996 Regular Session,SB 5
1995-1996 Regular Session,HB 1844
1995-1996 Regular Session,HB 1864
1995-1996 Regular Session,SB 1523
1995-1996 Regular Session,HB 1865
1995-1996 Regular Session,HB 875
1995-1996 Regular Session,HB 876
1995-1996 Regular Session,HB 956
1995-1996 Regular Session,HB 1516
1995-1996 Regular Session,HB 1615
1995-1996 Regular Session,HB 2654
1995-1996 Regular Session,HB 334
1995-1996 Regular Session,HB 24
1995-1996 Regular Session,HB 1349
1995-1996 Regular Session,HB 1486
1995-1996 Regular Session,HB 644
1995-1996 Regular Session,HB 643
1995-1996 Regular Session,HB 1331
1995-1996 Regular Session,HB 2655
1995-1996 Regular Session,SB 145
1995-1996 Regular Session,SB 413
1995-1996 Regular Session,HB 1023
1995-1996 Regular Session,HB 877
1995-1996 Regular Session,SB 1027
1995-1996 Regular Session,HB 1212
1995-1996 Regular Session,HB 1329
1995-1996 Regular Session,HB 2859
1995-1996 Regular Session,SB 359
1995-1996 Regular Session,SB 301
1995-1996 Regular Session,SB 374
1995-1996 Regular Session,HB 2653
1995-1996 Regular Session,HB 2407
1995-1996 Regular Session,SB 1104
1997-1998 Regular Session,HB 334
1997-1998 Regular Session,HB 2577
1997-1998 Regular Session,HB 2116
1997-1998 Regular Session,HB 1674
1997-1998 Regular Session,HB 630
1997-1998 Regular Session,HB 986
1997-1998 Regular Session,SB 475
1997-1998 Regular Session,HB 1760
1997-1998 Regular Session,HB 2256
1997-1998 Regular Session,HB 171
1997-1998 Regular Session,HB 2416
1997-1998 Regular Session,HB 2340
1997-1998 Regular Session,HB 378
1997-1998 Regular Session,HB 696
1997-1998 Regular Session,HB 790
1997-1998 Regular Session,HB 567
1997-1998 Regular Session,SB 352
1997-1998 Regular Session,HB 2583
1997-1998 Regular Session,SB 200
1997-1998 Regular Session,SB 954
1997-1998 Regular Session,SB 632
1997-1998 Regular Session,SB 424
1997-1998 Regular Session,SB 104
1997-1998 Regular Session,SB 1589
1997-1998 Regular Session,SB 1014
1997-1998 Regular Session,HB 1394
1997-1998 Regular Session,HB 205
1997-1998 Regular Session,SB 1008
1997-1998 Regular Session,HB 1971
1997-1998 Regular Session,SB 958
1997-1998 Regular Session,SB 822
1997-1998 Regular Session,SB 365
1997-1998 Regular Session,HB 741
1997-1998 Regular Session,HB 1151
1997-1998 Regular Session,HB 1149
1997-1998 Regular Session,SB 676
1997-1998 Regular Session,HB 813
1997-1998 Regular Session,SB 1457
1997-1998 Regular Session,HB 686
1997-1998 Regular Session,HB 1743
1997-1998 Regular Session,SB 379
1997-1998 Regular Session,SB 880
1997-1998 Regular Session,SB 267
1997-1998 Regular Session,SB 1112
1997-1998 Regular Session,HB 1753
1997-1998 Regular Session,HB 446
1997-1998 Regular Session,SB 1136
1997-1998 Regular Session,HB 1788
1997-1998 Regular Session,HB 2252
1997-1998 Regular Session,HB 1874
1997-1998 Regular Session,SB 520
1997-1998 Regular Session,SB 1133
1997-1998 Regular Session,HB 2188
1997-1998 Regular Session,HB 1531
1997-1998 Regular Session,HB 2407
1997-1998 Regular Session,HB 1875
1997-1998 Regular Session,HB 912
1997-1998 Regular Session,SB 477
1997-1998 Regular Session,SB 789
1997-1998 Regular Session,SB 768
1997-1998 Regular Session,HB 1876
1997-1998 Regular Session,HB 315
1997-1998 Regular Session,HB 2736
1997-1998 Regular Session,HB 1460
1997-1998 Regular Session,SB 628
1997-1998 Regular Session,SB 627
1997-1998 Regular Session,SB 767
1997-1998 Regular Session,SB 630
1997-1998 Regular Session,SB 591
1997-1998 Regular Session,HB 684
1997-1998 Regular Session,HB 1153
1997-1998 Regular Session,SB 786
1999-2000 Regular Session,HB 67
1999-2000 Regular Session,HB 2472
1999-2000 Regular Session,HB 1098
1999-2000 Regular Session,HB 460
1999-2000 Regular Session,HB 2529
1999-2000 Regular Session,SB 222
1999-2000 Regular Session,HB 1517
1999-2000 Regular Session,HB 118
1999-2000 Regular Session,SB 1154
1999-2000 Regular Session,SB 1498
1999-2000 Regular Session,HB 1983
1999-2000 Regular Session,SB 90
1999-2000 Regular Session,HB 2540
1999-2000 Regular Session,SB 1004
1999-2000 Regular Session,HB 2654
1999-2000 Regular Session,HB 2706
1999-2000 Regular Session,HB 2729
1999-2000 Regular Session,HB 1620
1999-2000 Regular Session,HB 1054
1999-2000 Regular Session,HB 1176
1999-2000 Regular Session,HB 1387
1999-2000 Regular Session,HB 1324
1999-2000 Regular Session,SB 369
1999-2000 Regular Session,HB 1236
1999-2000 Regular Session,HB 1687
1999-2000 Regular Session,SB 689
1999-2000 Regular Session,HB 798
1999-2000 Regular Session,HB 2881
1999-2000 Regular Session,SB 1286
1999-2000 Regular Session,HB 1686
1999-2000 Regular Session,SB 969
1999-2000 Regular Session,HB 2192
1999-2000 Regular Session,HB 1642
1999-2000 Regular Session,HB 725
1999-2000 Regular Session,HB 2207
1999-2000 Regular Session,HB 1360
1999-2000 Regular Session,HB 2280
1999-2000 Regular Session,SB 1533
1999-2000 Regular Session,HB 1086
1999-2000 Regular Session,SB 915
